1327	java.management	sun.management.HotspotThread	getInternalThreadTimes0(java.lang.String[], long[])	?
1328	java.management	sun.management.MemoryImpl	getMemoryManagers0()	?
1329	java.management	sun.management.MemoryImpl	getMemoryPools0()	?
1330	java.management	sun.management.MemoryImpl	getMemoryUsage0(boolean)	?
1331	java.management	sun.management.MemoryImpl	setVerboseGC(boolean)	?
1332	java.management	sun.management.MemoryManagerImpl	getMemoryPools0()	?
1333	java.management	sun.management.MemoryPoolImpl	getCollectionUsage0()	?
1334	java.management	sun.management.MemoryPoolImpl	getMemoryManagers0()	?
1335	java.management	sun.management.MemoryPoolImpl	getPeakUsage0()	?
1336	java.management	sun.management.MemoryPoolImpl	getUsage0()	?
1337	java.management	sun.management.MemoryPoolImpl	resetPeakUsage0()	?
1338	java.management	sun.management.MemoryPoolImpl	setCollectionThreshold0(long, long)	?
1339	java.management	sun.management.MemoryPoolImpl	setPoolCollectionSensor(sun.management.Sensor)	?
1340	java.management	sun.management.MemoryPoolImpl	setPoolUsageSensor(sun.management.Sensor)	?
1341	java.management	sun.management.MemoryPoolImpl	setUsageThreshold0(long, long)	?
1342	java.management	sun.management.ThreadImpl	dumpThreads0(long[], boolean, boolean, int)	?
1343	java.management	sun.management.ThreadImpl	findDeadlockedThreads0()	?
1344	java.management	sun.management.ThreadImpl	findMonitorDeadlockedThreads0()	?
1345	java.management	sun.management.ThreadImpl	getThreadAllocatedMemory0(long)	?
1346	java.management	sun.management.ThreadImpl	getThreadAllocatedMemory1(long[], long[])	?
1347	java.management	sun.management.ThreadImpl	getThreadInfo1(long[], int, java.lang.management.ThreadInfo[])	?
1348	java.management	sun.management.ThreadImpl	getThreads()	?
1349	java.management	sun.management.ThreadImpl	getThreadTotalCpuTime0(long)	?
1350	java.management	sun.management.ThreadImpl	getThreadTotalCpuTime1(long[], long[])	?
1351	java.management	sun.management.ThreadImpl	getThreadUserCpuTime0(long)	?
1352	java.management	sun.management.ThreadImpl	getThreadUserCpuTime1(long[], long[])	?
1353	java.management	sun.management.ThreadImpl	resetContentionTimes0(long)	?
1354	java.management	sun.management.ThreadImpl	resetPeakThreadCount0()	?
1355	java.management	sun.management.ThreadImpl	setThreadAllocatedMemoryEnabled0(boolean)	?
1356	java.management	sun.management.ThreadImpl	setThreadContentionMonitoringEnabled0(boolean)	?
1357	java.management	sun.management.ThreadImpl	setThreadCpuTimeEnabled0(boolean)	?
1358	java.management	sun.management.VMManagementImpl	getAvailableProcessors()	?
1359	java.management	sun.management.VMManagementImpl	getClassInitializationTime()	?
1360	java.management	sun.management.VMManagementImpl	getClassLoadingTime()	?
1361	java.management	sun.management.VMManagementImpl	getClassVerificationTime()	?
1362	java.management	sun.management.VMManagementImpl	getDaemonThreadCount()	?
1363	java.management	sun.management.VMManagementImpl	getInitializedClassCount()	?
1364	java.management	sun.management.VMManagementImpl	getLiveThreadCount()	?
1365	java.management	sun.management.VMManagementImpl	getLoadedClassSize()	?
1366	java.management	sun.management.VMManagementImpl	getMethodDataSize()	?
1367	java.management	sun.management.VMManagementImpl	getPeakThreadCount()	?
1368	java.management	sun.management.VMManagementImpl	getProcessId()	?
1369	java.management	sun.management.VMManagementImpl	getSafepointCount()	?
1370	java.management	sun.management.VMManagementImpl	getSafepointSyncTime()	?
1371	java.management	sun.management.VMManagementImpl	getStartupTime()	?
1372	java.management	sun.management.VMManagementImpl	getTotalApplicationNonStoppedTime()	?
1373	java.management	sun.management.VMManagementImpl	getTotalClassCount()	?
1374	java.management	sun.management.VMManagementImpl	getTotalCompileTime()	?
1375	java.management	sun.management.VMManagementImpl	getTotalSafepointTime()	?
1376	java.management	sun.management.VMManagementImpl	getTotalThreadCount()	?
1377	java.management	sun.management.VMManagementImpl	getUnloadedClassCount()	?
1378	java.management	sun.management.VMManagementImpl	getUnloadedClassSize()	?
1379	java.management	sun.management.VMManagementImpl	getUptime0()	?
1380	java.management	sun.management.VMManagementImpl	getVerboseClass()	?
1381	java.management	sun.management.VMManagementImpl	getVerboseGC()	?
1382	java.management	sun.management.VMManagementImpl	getVersion0()	?
1383	java.management	sun.management.VMManagementImpl	getVmArguments0()	?
1384	java.management	sun.management.VMManagementImpl	initOptionalSupportFields()	?
1385	java.management	sun.management.VMManagementImpl	isThreadAllocatedMemoryEnabled()	?
1386	java.management	sun.management.VMManagementImpl	isThreadContentionMonitoringEnabled()	?
1387	java.management	sun.management.VMManagementImpl	isThreadCpuTimeEnabled()	?
1388	java.prefs	java.util.prefs.FileSystemPreferences	chmod(java.lang.String, int)	?
1389	java.prefs	java.util.prefs.FileSystemPreferences	lockFile0(java.lang.String, int, boolean)	?
1390	java.prefs	java.util.prefs.FileSystemPreferences	unlockFile0(int)	?
1391	java.rmi	sun.rmi.transport.GC	maxObjectInspectionAge()	?
1392	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	acceptContext(long, org.ietf.jgss.ChannelBinding, byte[], sun.security.jgss.wrapper.NativeGSSContext)	?
1393	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	acquireCred(long, int, int)	?
1394	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	canonicalizeName(long)	?
1395	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	compareName(long, long)	?
1396	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	deleteContext(long)	?
1397	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	displayName(long)	?
1398	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	exportContext(long)	?
1399	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	exportName(long)	?
1400	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getContextMech(long)	?
1401	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getContextName(long, boolean)	?
1402	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getContextTime(long)	?
1403	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getCredName(long)	?
1404	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getCredTime(long)	?
1405	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getCredUsage(long)	?
1406	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getMechPtr(byte[])	?
1407	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	getMic(long, int, byte[])	?
1408	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	importContext(byte[])	?
1409	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	importName(byte[], org.ietf.jgss.Oid)	?
1410	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	indicateMechs()	?
1411	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	init(java.lang.String, boolean)	?
1412	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	initContext(long, long, org.ietf.jgss.ChannelBinding, byte[], sun.security.jgss.wrapper.NativeGSSContext)	?
1413	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	inquireContext(long)	?
1414	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	inquireNamesForMech()	?
1415	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	releaseCred(long)	?
1416	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	releaseName(long)	?
1417	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	unwrap(long, byte[], org.ietf.jgss.MessageProp)	?
1418	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	verifyMic(long, byte[], byte[], org.ietf.jgss.MessageProp)	?
1419	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	wrap(long, byte[], org.ietf.jgss.MessageProp)	?
1420	java.security.jgss	sun.security.jgss.wrapper.GSSLibStub	wrapSizeLimit(long, int, int, int)	?
1421	java.security.jgss	sun.security.krb5.Config	getWindowsDirectory(boolean)	?
1422	java.security.jgss	sun.security.krb5.Credentials	acquireDefaultNativeCreds(int[])	?
1423	java.security.jgss	sun.security.krb5.SCDynamicStoreConfig	getKerberosConfig()	?
1424	java.security.jgss	sun.security.krb5.SCDynamicStoreConfig	installNotificationCallback()	?
1425	java.smartcardio	sun.security.smartcardio.PCSC	SCardBeginTransaction(long)	?
1426	java.smartcardio	sun.security.smartcardio.PCSC	SCardConnect(long, java.lang.String, int, int)	?
1427	java.smartcardio	sun.security.smartcardio.PCSC	SCardControl(long, int, byte[])	?
1428	java.smartcardio	sun.security.smartcardio.PCSC	SCardDisconnect(long, int)	?
1429	java.smartcardio	sun.security.smartcardio.PCSC	SCardEndTransaction(long, int)	?
1430	java.smartcardio	sun.security.smartcardio.PCSC	SCardEstablishContext(int)	?
1431	java.smartcardio	sun.security.smartcardio.PCSC	SCardGetStatusChange(long, long, int[], java.lang.String[])	?
1432	java.smartcardio	sun.security.smartcardio.PCSC	SCardListReaders(long)	?
1433	java.smartcardio	sun.security.smartcardio.PCSC	SCardStatus(long, byte[])	?
1434	java.smartcardio	sun.security.smartcardio.PCSC	SCardTransmit(long, int, byte[], int, int)	?
1435	java.smartcardio	sun.security.smartcardio.PlatformPCSC	initialize(java.lang.String)	?
